#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1901	2014/09/22	746.00	0.54	750.00	738.00	742.00	7,252	5,385,625.00
1902	2014/09/21	742.00	-4.26	775.00	725.00	775.00	4,959	3,671,161.00
1903	2014/09/16	800.00	5.82	805.00	745.00	756.00	10,742	8,162,198.00
1904	2014/09/15	756.00	-1.18	765.00	750.00	765.00	8,391	6,328,025.00
1905	2014/09/14	765.00	-0.65	789.00	755.00	770.00	5,274	4,009,537.00
1906	2014/09/11	770.00	0.65	785.00	730.00	765.00	7,548	6,788,123.00
1907	2014/09/10	765.00	3.38	785.00	745.00	740.00	29,699	22,598,636.00
1908	2014/09/07	726.00	-4.72	777.00	698.00	762.00	11,533	8,378,008.00
1909	2014/09/03	789.00	-1.38	804.00	784.00	800.00	10,122	8,016,896.00
1910	2014/09/01	800.00	-0.12	800.00	771.00	801.00	11,838	9,234,632.00
1911	2014/08/31	801.00	-0.87	815.00	800.00	808.00	15,221	12,241,264.00
1912	2014/08/26	804.00	-2.66	850.00	799.00	826.00	6,882	5,620,727.00
1913	2014/08/25	826.00	-3.05	835.00	805.00	852.00	7,886	6,464,565.00
1914	2014/08/24	852.00	-1.16	885.00	851.00	862.00	6,618	5,705,600.00
1915	2014/08/13	870.00	0.35	896.00	850.00	867.00	15,066	13,080,693.00
1916	2014/08/12	867.00	-3.88	920.00	867.00	902.00	9,882	8,709,487.00
1917	2014/08/05	917.00	-0.33	953.00	910.00	920.00	10,004	9,236,962.00
1918	2014/08/04	920.00	-1.18	940.00	910.00	931.00	10,581	9,745,463.00
1919	2014/08/03	931.00	-2	945.00	926.00	950.00	9,122	8,536,242.00
1920	2014/07/31	950.00	0	959.00	941.00	950.00	6,282	5,974,882.00
